"P08873","S001","11/15/2016 4:30 PM","10686",""
"P08873","S001","11/15/2016 5:00 PM","10539",""
"P08873","S001","11/15/2016 5:30 PM","10324",""
"P08873","S001","11/15/2016 6:00 PM","10105",""
"P08873","S001","11/15/2016 6:30 PM","9991",""
"P08874","S001","11/15/2016 3:30 PM","10323",""
"P08874","S001","11/15/2016 4:00 PM","10575",""
"P08874","S001","11/15/2016 4:30 PM","10647",""
"P08874","S001","11/15/2016 5:00 PM","10500",""
"P08874","S001","11/15/2016 5:30 PM","10285",""
"P08874","S001","11/15/2016 6:00 PM","10066",""
"P08874","S001","11/15/2016 6:30 PM","9952",""
"P08875","S001","11/15/2016 3:30 PM","7812",""
"P08875","S001","11/15/2016 4:00 PM","8087",""
"P08875","S001","11/15/2016 4:30 PM","8113",""
"P08875","S001","11/15/2016 5:00 PM","7963",""
"P08875","S001","11/15/2016 5:30 PM","7653",""
"P08875","S001","11/15/2016 6:00 PM","7270",""
"P08875","S001","11/15/2016 6:30 PM","7130",""
"P08876","S001","11/15/2016 3:30 PM","7471","20844"
"P08876","S001","11/15/2016 4:00 PM","7741","20844"
"P08876","S001","11/15/2016 4:30 PM","7754","20844"
"P08876","S001","11/15/2016 5:00 PM","7596","20844"
"P08876","S001","11/15/2016 5:30 PM","7291","20844"
"P08876","S001","11/15/2016 6:00 PM","6908","20844"
"P08876","S001","11/15/2016 6:30 PM","6766","20844"
"P08877","S001","11/15/2016 3:30 PM","7522","21220"
"P08877","S001","11/15/2016 4:00 PM","7793","21220"
"P08877","S001","11/15/2016 4:30 PM","7810","21220"
"P08877","S001","11/15/2016 5:00 PM","7656","21220"
"P08877","S001","11/15/2016 5:30 PM","7350","21220"
"P08877","S001","11/15/2016 6:00 PM","6967","21220"
"P08877","S001","11/15/2016 6:30 PM","6826","21220"
"P08878","S001","11/15/2016 3:30 PM","8094",""
"P08878","S001","11/15/2016 4:00 PM","8365",""
"P08878","S001","11/15/2016 4:30 PM","8376",""
"P08878","S001","11/15/2016 5:00 PM","8217",""
"P08878","S001","11/15/2016 5:30 PM","7911",""
"P08878","S001","11/15/2016 6:00 PM","7527",""
"P08878","S001","11/15/2016 6:30 PM","7384",""
"P08879","S001","11/15/2016 3:30 PM","9104",""
"P08879","S001","11/15/2016 4:00 PM","9374",""
"P08879","S001","11/15/2016 4:30 PM","9385",""
"P08879","S001","11/15/2016 5:00 PM","9226",""
"P08879","S001","11/15/2016 5:30 PM","8920",""
"P08879","S001","11/15/2016 6:00 PM","8537",""
"P08879","S001","11/15/2016 6:30 PM","8393",""
"P08880","S001","11/15/2016 3:30 PM","9146",""
"P08880","S001","11/15/2016 4:00 PM","9416",""
"P08880","S001","11/15/2016 4:30 PM","9428",""
"P08880","S001","11/15/2016 5:00 PM","9269",""
"P08880","S001","11/15/2016 5:30 PM","8963",""
"P08880","S001","11/15/2016 6:00 PM","8579",""
"P08880","S001","11/15/2016 6:30 PM","8435",""
"P08881","S001","11/15/2016 3:30 PM","11211",""
"P08881","S001","11/15/2016 4:00 PM","11481",""
"P08881","S001","11/15/2016 4:30 PM","11492",""
"P08881","S001","11/15/2016 5:00 PM","11334",""
"P08881","S001","11/15/2016 5:30 PM","11028",""
"P08881","S001","11/15/2016 6:00 PM","10644",""
"P08881","S001","11/15/2016 6:30 PM","10500",""
"P08882","S001","11/15/2016 3:30 PM","11542",""
"P08882","S001","11/15/2016 4:00 PM","11812",""
"P08882","S001","11/15/2016 4:30 PM","11823",""
"P08882","S001","11/15/2016 5:00 PM","11664",""
"P08882","S001","11/15/2016 5:30 PM","11358",""
"P08882","S001","11/15/2016 6:00 PM","10974",""
"P08882","S001","11/15/2016 6:30 PM","10831",""
"P08883","S001","11/15/2016 3:30 PM","11822",""
"P08883","S001","11/15/2016 4:00 PM","12093",""
"P08883","S001","11/15/2016 4:30 PM","12104",""
"P08883","S001","11/15/2016 5:00 PM","11945",""
"P08883","S001","11/15/2016 5:30 PM","11639",""
"P08883","S001","11/15/2016 6:00 PM","11255",""
"P08883","S001","11/15/2016 6:30 PM","11112",""
"P08884","S001","11/15/2016 3:30 PM","11913",""
"P08884","S001","11/15/2016 4:00 PM","12183",""
"P08884","S001","11/15/2016 4:30 PM","12194",""
"P08884","S001","11/15/2016 5:00 PM","12036",""
"P08884","S001","11/15/2016 5:30 PM","11730",""
"P08884","S001","11/15/2016 6:00 PM","11346",""
"P08884","S001","11/15/2016 6:30 PM","11202",""
"P08885","S001","11/15/2016 3:30 PM","9976",""
"P08885","S001","11/15/2016 4:00 PM","10365",""
"P08885","S001","11/15/2016 4:30 PM","10462",""
"P08885","S001","11/15/2016 5:00 PM","10236",""
"P08885","S001","11/15/2016 5:30 PM","9894",""
"P08885","S001","11/15/2016 6:00 PM","9525",""
"P08885","S001","11/15/2016 6:30 PM","9379",""
"P08886","S001","11/15/2016 3:30 PM","9814",""
"P08886","S001","11/15/2016 4:00 PM","10204",""
"P08886","S001","11/15/2016 4:30 PM","10300",""
"P08886","S001","11/15/2016 5:00 PM","10074",""
"P08886","S001","11/15/2016 5:30 PM","9732",""
"P08886","S001","11/15/2016 6:00 PM","9364",""
"P08886","S001","11/15/2016 6:30 PM","9218",""
"P08887","S001","11/15/2016 3:30 PM","10085",""
"P08887","S001","11/15/2016 4:00 PM","10474",""
"P08887","S001","11/15/2016 4:30 PM","10571",""
"P08887","S001","11/15/2016 5:00 PM","10345",""
"P08887","S001","11/15/2016 5:30 PM","10003",""
"P08887","S001","11/15/2016 6:00 PM","9634",""
"P08887","S001","11/15/2016 6:30 PM","9488",""
"P08888","S001","11/15/2016 3:30 PM","10110",""
"P08888","S001","11/15/2016 4:00 PM","10500",""
"P08888","S001","11/15/2016 4:30 PM","10596",""
"P08888","S001","11/15/2016 5:00 PM","10370",""
"P08888","S001","11/15/2016 5:30 PM","10029",""
"P08888","S001","11/15/2016 6:00 PM","9660",""
"P08888","S001","11/15/2016 6:30 PM","9514",""
"P08889","S001","11/15/2016 3:30 PM","10262",""
"P08889","S001","11/15/2016 4:00 PM","10651",""
"P08889","S001","11/15/2016 4:30 PM","10748",""
"P08889","S001","11/15/2016 5:00 PM","10522",""
"P08889","S001","11/15/2016 5:30 PM","10180",""
"P08889","S001","11/15/2016 6:00 PM","9811",""
"P08889","S001","11/15/2016 6:30 PM","9665",""
"P08890","S001","11/15/2016 3:30 PM","6940",""
"P08890","S001","11/15/2016 4:00 PM","7278",""
"P08890","S001","11/15/2016 4:30 PM","7377",""
"P08890","S001","11/15/2016 5:00 PM","7257",""
"P08890","S001","11/15/2016 5:30 PM","6962",""
"P08890","S001","11/15/2016 6:00 PM","6605",""
"P08890","S001","11/15/2016 6:30 PM","6470",""
"P08891","S001","11/15/2016 3:30 PM","6926",""
"P08891","S001","11/15/2016 4:00 PM","7264",""
"P08891","S001","11/15/2016 4:30 PM","7363",""
"P08891","S001","11/15/2016 5:00 PM","7243",""
"P08891","S001","11/15/2016 5:30 PM","6948",""
"P08891","S001","11/15/2016 6:00 PM","6591",""
"P08891","S001","11/15/2016 6:30 PM","6456",""
"P08892","S001","11/15/2016 3:30 PM","6667",""
"P08892","S001","11/15/2016 4:00 PM","7005",""
"P08892","S001","11/15/2016 4:30 PM","7104",""
"P08892","S001","11/15/2016 5:00 PM","6984",""
"P08892","S001","11/15/2016 5:30 PM","6689",""
"P08892","S001","11/15/2016 6:00 PM","6332",""
"P08892","S001","11/15/2016 6:30 PM","6196",""
"P08893","S001","11/15/2016 3:30 PM","6473",""
"P08893","S001","11/15/2016 4:00 PM","6811",""
"P08893","S001","11/15/2016 4:30 PM","6910",""
"P08893","S001","11/15/2016 5:00 PM","6791",""
"P08893","S001","11/15/2016 5:30 PM","6496",""
"P08893","S001","11/15/2016 6:00 PM","6138",""
"P08893","S001","11/15/2016 6:30 PM","6003",""
"P08894","S001","11/15/2016 3:30 PM","6342",""
"P08894","S001","11/15/2016 4:00 PM","6680",""
"P08894","S001","11/15/2016 4:30 PM","6779",""
"P08894","S001","11/15/2016 5:00 PM","6659",""
"P08894","S001","11/15/2016 5:30 PM","6364",""
"P08894","S001","11/15/2016 6:00 PM","6007",""
"P08894","S001","11/15/2016 6:30 PM","5872",""
"P08895","S001","11/15/2016 3:30 PM","6362",""
"P08895","S001","11/15/2016 4:00 PM","6700",""
"P08895","S001","11/15/2016 4:30 PM","6799",""
"P08895","S001","11/15/2016 5:00 PM","6679",""
"P08895","S001","11/15/2016 5:30 PM","6384",""
"P08895","S001","11/15/2016 6:00 PM","6027",""
"P08895","S001","11/15/2016 6:30 PM","5892",""
"P08896","S001","11/15/2016 3:30 PM","6139",""
"P08896","S001","11/15/2016 4:00 PM","6477",""
"P08896","S001","11/15/2016 4:30 PM","6576",""
"P08896","S001","11/15/2016 5:00 PM","6457",""
"P08896","S001","11/15/2016 5:30 PM","6161",""
"P08896","S001","11/15/2016 6:00 PM","5804",""
"P08896","S001","11/15/2016 6:30 PM","5669",""
"P08897","S001","11/15/2016 3:30 PM","5919",""
"P08897","S001","11/15/2016 4:00 PM","6257",""
"P08897","S001","11/15/2016 4:30 PM","6356",""
"P08897","S001","11/15/2016 5:00 PM","6237",""
"P08897","S001","11/15/2016 5:30 PM","5941",""
"P08897","S001","11/15/2016 6:00 PM","5584",""
"P08897","S001","11/15/2016 6:30 PM","5449",""
"P08898","S001","11/15/2016 3:30 PM","5887",""
"P08898","S001","11/15/2016 4:00 PM","6225",""
"P08898","S001","11/15/2016 4:30 PM","6324",""
"P08898","S001","11/15/2016 5:00 PM","6205",""
"P08898","S001","11/15/2016 5:30 PM","5910",""
"P08898","S001","11/15/2016 6:00 PM","5552",""
"P08898","S001","11/15/2016 6:30 PM","5417",""
"P08899","S001","11/15/2016 3:30 PM","5998",""
"P08899","S001","11/15/2016 4:00 PM","6336",""
"P08899","S001","11/15/2016 4:30 PM","6435",""
"P08899","S001","11/15/2016 5:00 PM","6316",""
"P08899","S001","11/15/2016 5:30 PM","6020",""
"P08899","S001","11/15/2016 6:00 PM","5663",""
"P08899","S001","11/15/2016 6:30 PM","5528",""
"P08900","S001","11/15/2016 3:30 PM","6518",""
"P08900","S001","11/15/2016 4:00 PM","6856",""
"P08900","S001","11/15/2016 4:30 PM","6955",""
"P08900","S001","11/15/2016 5:00 PM","6835",""
"P08900","S001","11/15/2016 5:30 PM","6540",""
"P08900","S001","11/15/2016 6:00 PM","6182",""
"P08900","S001","11/15/2016 6:30 PM","6047",""
"P08901","S001","11/15/2016 3:30 PM","6518",""
"P08901","S001","11/15/2016 4:00 PM","6856",""
"P08901","S001","11/15/2016 4:30 PM","6955",""
"P08901","S001","11/15/2016 5:00 PM","6835",""
"P08901","S001","11/15/2016 5:30 PM","6540",""
"P08901","S001","11/15/2016 6:00 PM","6182",""
"P08901","S001","11/15/2016 6:30 PM","6047",""
"P08902","S001","11/15/2016 3:30 PM","6279",""
"P08902","S001","11/15/2016 4:00 PM","6617",""
"P08902","S001","11/15/2016 4:30 PM","6716",""
"P08902","S001","11/15/2016 5:00 PM","6596",""
"P08902","S001","11/15/2016 5:30 PM","6301",""
"P08902","S001","11/15/2016 6:00 PM","5943",""
"P08902","S001","11/15/2016 6:30 PM","5808",""
"P08903","S001","11/15/2016 3:30 PM","6418",""
"P08903","S001","11/15/2016 4:00 PM","6766",""
"P08903","S001","11/15/2016 4:30 PM","6857",""
"P08903","S001","11/15/2016 5:00 PM","6727",""
"P08903","S001","11/15/2016 5:30 PM","6444",""
"P08903","S001","11/15/2016 6:00 PM","6093",""
"P08903","S001","11/15/2016 6:30 PM","5973",""
"P08904","S001","11/15/2016 3:30 PM","6336",""
"P08904","S001","11/15/2016 4:00 PM","6683",""
"P08904","S001","11/15/2016 4:30 PM","6774",""
"P08904","S001","11/15/2016 5:00 PM","6645",""
"P08904","S001","11/15/2016 5:30 PM","6362",""
"P08904","S001","11/15/2016 6:00 PM","6010",""
"P08904","S001","11/15/2016 6:30 PM","5891",""
"P08905","S001","11/15/2016 3:30 PM","6246",""
"P08905","S001","11/15/2016 4:00 PM","6593",""
"P08905","S001","11/15/2016 4:30 PM","6684",""
"P08905","S001","11/15/2016 5:00 PM","6555",""
"P08905","S001","11/15/2016 5:30 PM","6272",""
"P08905","S001","11/15/2016 6:00 PM","5921",""
"P08905","S001","11/15/2016 6:30 PM","5802",""
"P08906","S001","11/15/2016 3:30 PM","5872",""
"P08906","S001","11/15/2016 4:00 PM","6219",""
"P08906","S001","11/15/2016 4:30 PM","6308",""
"P08906","S001","11/15/2016 5:00 PM","6180",""
"P08906","S001","11/15/2016 5:30 PM","5897",""
"P08906","S001","11/15/2016 6:00 PM","5546",""
"P08906","S001","11/15/2016 6:30 PM","5429",""
"P08907","S001","11/15/2016 3:30 PM","5846",""
"P08907","S001","11/15/2016 4:00 PM","6192",""
"P08907","S001","11/15/2016 4:30 PM","6282",""
"P08907","S001","11/15/2016 5:00 PM","6153",""
"P08907","S001","11/15/2016 5:30 PM","5871",""
"P08907","S001","11/15/2016 6:00 PM","5520",""
"P08907","S001","11/15/2016 6:30 PM","5403",""
"P08908","S001","11/15/2016 3:30 PM","6391",""
"P08908","S001","11/15/2016 4:00 PM","6731",""
"P08908","S001","11/15/2016 4:30 PM","6823",""
"P08908","S001","11/15/2016 5:00 PM","6688",""
"P08908","S001","11/15/2016 5:30 PM","6408",""
"P08908","S001","11/15/2016 6:00 PM","6060",""
"P08908","S001","11/15/2016 6:30 PM","5948",""
"P08909","S001","11/15/2016 3:30 PM","6272",""
"P08909","S001","11/15/2016 4:00 PM","6612",""
"P08909","S001","11/15/2016 4:30 PM","6704",""
"P08909","S001","11/15/2016 5:00 PM","6569",""
"P08909","S001","11/15/2016 5:30 PM","6290",""
"P08909","S001","11/15/2016 6:00 PM","5941",""
"P08909","S001","11/15/2016 6:30 PM","5829",""
"P08910","S001","11/15/2016 3:30 PM","6603",""
"P08910","S001","11/15/2016 4:00 PM","6956",""
"P08910","S001","11/15/2016 4:30 PM","7033",""
"P08910","S001","11/15/2016 5:00 PM","6886",""
"P08910","S001","11/15/2016 5:30 PM","6610",""
"P08910","S001","11/15/2016 6:00 PM","6266",""
"P08910","S001","11/15/2016 6:30 PM","6150",""
"P08911","S001","11/15/2016 3:30 PM","6579",""
"P08911","S001","11/15/2016 4:00 PM","6932",""
"P08911","S001","11/15/2016 4:30 PM","7009",""
"P08911","S001","11/15/2016 5:00 PM","6861",""
"P08911","S001","11/15/2016 5:30 PM","6586",""
"P08911","S001","11/15/2016 6:00 PM","6242",""
"P08911","S001","11/15/2016 6:30 PM","6126",""
"P08912","S001","11/15/2016 3:30 PM","7174",""
"P08912","S001","11/15/2016 4:00 PM","7528",""
"P08912","S001","11/15/2016 4:30 PM","7604",""
"P08912","S001","11/15/2016 5:00 PM","7457",""
"P08912","S001","11/15/2016 5:30 PM","7181",""
"P08912","S001","11/15/2016 6:00 PM","6837",""
"P08912","S001","11/15/2016 6:30 PM","6721",""
"P08913","S001","11/15/2016 3:30 PM","6656",""
"P08913","S001","11/15/2016 4:00 PM","7006",""
"P08913","S001","11/15/2016 4:30 PM","7088",""
"P08913","S001","11/15/2016 5:00 PM","6955",""
"P08913","S001","11/15/2016 5:30 PM","6677",""
"P08913","S001","11/15/2016 6:00 PM","6326",""
"P08913","S001","11/15/2016 6:30 PM","6215",""
"P08914","S001","11/15/2016 3:30 PM","6714",""
"P08914","S001","11/15/2016 4:00 PM","7063",""
"P08914","S001","11/15/2016 4:30 PM","7146",""
"P08914","S001","11/15/2016 5:00 PM","7013",""
"P08914","S001","11/15/2016 5:30 PM","6734",""
"P08914","S001","11/15/2016 6:00 PM","6384",""
"P08914","S001","11/15/2016 6:30 PM","6272",""
"P08915","S001","11/15/2016 3:30 PM","6791",""
"P08915","S001","11/15/2016 4:00 PM","7140",""
"P08915","S001","11/15/2016 4:30 PM","7223",""
"P08915","S001","11/15/2016 5:00 PM","7090",""
"P08915","S001","11/15/2016 5:30 PM","6811",""
"P08915","S001","11/15/2016 6:00 PM","6461",""
"P08915","S001","11/15/2016 6:30 PM","6349",""
"P08916","S001","11/15/2016 3:30 PM","8390",""
"P08916","S001","11/15/2016 4:00 PM","8755",""
"P08916","S001","11/15/2016 4:30 PM","8997",""
"P08916","S001","11/15/2016 5:00 PM","8965",""
"P08916","S001","11/15/2016 5:30 PM","8641",""
"P08916","S001","11/15/2016 6:00 PM","8198",""
"P08916","S001","11/15/2016 6:30 PM","7920",""
"P08917","S001","11/15/2016 3:30 PM","8055",""
"P08917","S001","11/15/2016 4:00 PM","8421",""
"P08917","S001","11/15/2016 4:30 PM","8662",""
"P08917","S001","11/15/2016 5:00 PM","8631",""
"P08917","S001","11/15/2016 5:30 PM","8307",""
"P08917","S001","11/15/2016 6:00 PM","7864",""
"P08917","S001","11/15/2016 6:30 PM","7586",""
"P08918","S001","11/15/2016 3:30 PM","7913",""
"P08918","S001","11/15/2016 4:00 PM","8278",""
"P08918","S001","11/15/2016 4:30 PM","8520",""
"P08918","S001","11/15/2016 5:00 PM","8488",""
"P08918","S001","11/15/2016 5:30 PM","8165",""
"P08918","S001","11/15/2016 6:00 PM","7721",""
"P08918","S001","11/15/2016 6:30 PM","7444",""
"P08919","S001","11/15/2016 3:30 PM","7905",""
"P08919","S001","11/15/2016 4:00 PM","8270",""
"P08919","S001","11/15/2016 4:30 PM","8512",""
"P08919","S001","11/15/2016 5:00 PM","8480",""
"P08919","S001","11/15/2016 5:30 PM","8156",""
"P08919","S001","11/15/2016 6:00 PM","7713",""
"P08919","S001","11/15/2016 6:30 PM","7436",""
"P08920","S001","11/15/2016 3:30 PM","7340",""
"P08920","S001","11/15/2016 4:00 PM","7705",""
"P08920","S001","11/15/2016 4:30 PM","7946",""
"P08920","S001","11/15/2016 5:00 PM","7915",""
"P08920","S001","11/15/2016 5:30 PM","7591",""
"P08920","S001","11/15/2016 6:00 PM","7148",""
"P08920","S001","11/15/2016 6:30 PM","6870",""
"P08921","S001","11/15/2016 3:30 PM","7458",""
"P08921","S001","11/15/2016 4:00 PM","7823",""
"P08921","S001","11/15/2016 4:30 PM","8065",""
"P08921","S001","11/15/2016 5:00 PM","8033",""
"P08921","S001","11/15/2016 5:30 PM","7710",""
"P08921","S001","11/15/2016 6:00 PM","7266",""
"P08921","S001","11/15/2016 6:30 PM","6989",""
"P08922","S001","11/15/2016 3:30 PM","7925",""
"P08922","S001","11/15/2016 4:00 PM","8290",""
"P08922","S001","11/15/2016 4:30 PM","8532",""
"P08922","S001","11/15/2016 5:00 PM","8500",""
"P08922","S001","11/15/2016 5:30 PM","8177",""
"P08922","S001","11/15/2016 6:00 PM","7733",""
"P08922","S001","11/15/2016 6:30 PM","7456",""
"P08923","S001","11/15/2016 3:30 PM","8454",""
"P08923","S001","11/15/2016 4:00 PM","8819",""
"P08923","S001","11/15/2016 4:30 PM","9060",""
"P08923","S001","11/15/2016 5:00 PM","8991",""
"P08923","S001","11/15/2016 5:30 PM","8705",""
"P08923","S001","11/15/2016 6:00 PM","8262",""
"P08923","S001","11/15/2016 6:30 PM","7984",""
"P08924","S001","11/15/2016 3:30 PM","8867",""
"P08924","S001","11/15/2016 4:00 PM","9232",""
"P08924","S001","11/15/2016 4:30 PM","9473",""
"P08924","S001","11/15/2016 5:00 PM","9403",""
"P08924","S001","11/15/2016 5:30 PM","9118",""
"P08924","S001","11/15/2016 6:00 PM","8675",""
"P08924","S001","11/15/2016 6:30 PM","8397",""
"P08925","S001","11/15/2016 3:30 PM","9334",""
"P08925","S001","11/15/2016 4:00 PM","9686",""
"P08925","S001","11/15/2016 4:30 PM","9774",""
"P08925","S001","11/15/2016 5:00 PM","9657",""
"P08925","S001","11/15/2016 5:30 PM","9377",""
"P08925","S001","11/15/2016 6:00 PM","9018",""
"P08925","S001","11/15/2016 6:30 PM","8907",""
"P08926","S001","11/15/2016 3:30 PM","9111",""
"P08926","S001","11/15/2016 4:00 PM","9463",""
"P08926","S001","11/15/2016 4:30 PM","9551",""
"P08926","S001","11/15/2016 5:00 PM","9434",""
"P08926","S001","11/15/2016 5:30 PM","9154",""
"P08926","S001","11/15/2016 6:00 PM","8795",""
"P08926","S001","11/15/2016 6:30 PM","8683",""
"P08927","S001","11/15/2016 3:30 PM","8795",""
"P08927","S001","11/15/2016 4:00 PM","9147",""
"P08927","S001","11/15/2016 4:30 PM","9234",""
"P08927","S001","11/15/2016 5:00 PM","9117",""
"P08927","S001","11/15/2016 5:30 PM","8837",""
"P08927","S001","11/15/2016 6:00 PM","8478",""
"P08927","S001","11/15/2016 6:30 PM","8367",""
"P08928","S001","11/15/2016 3:30 PM","9690",""
"P08928","S001","11/15/2016 4:00 PM","10042",""
"P08928","S001","11/15/2016 4:30 PM","10130",""
"P08928","S001","11/15/2016 5:00 PM","10012",""
"P08928","S001","11/15/2016 5:30 PM","9732",""
"P08928","S001","11/15/2016 6:00 PM","9373",""
"P08928","S001","11/15/2016 6:30 PM","9262",""
"P08929","S001","11/15/2016 3:30 PM","8945",""
"P08929","S001","11/15/2016 4:00 PM","9296",""
"P08929","S001","11/15/2016 4:30 PM","9384",""
"P08929","S001","11/15/2016 5:00 PM","9267",""
"P08929","S001","11/15/2016 5:30 PM","8987",""
"P08929","S001","11/15/2016 6:00 PM","8628",""
"P08929","S001","11/15/2016 6:30 PM","8517",""
"P08930","S001","11/15/2016 3:30 PM","8861",""
"P08930","S001","11/15/2016 4:00 PM","9213",""
"P08930","S001","11/15/2016 4:30 PM","9301",""
"P08930","S001","11/15/2016 5:00 PM","9184",""
"P08930","S001","11/15/2016 5:30 PM","8904",""
"P08930","S001","11/15/2016 6:00 PM","8545",""
"P08930","S001","11/15/2016 6:30 PM","8433",""
"P08931","S001","11/15/2016 3:30 PM","9800",""
"P08931","S001","11/15/2016 4:00 PM","10152",""
"P08931","S001","11/15/2016 4:30 PM","10239",""
"P08931","S001","11/15/2016 5:00 PM","10122",""
"P08931","S001","11/15/2016 5:30 PM","9842",""
"P08931","S001","11/15/2016 6:00 PM","9483",""
"P08931","S001","11/15/2016 6:30 PM","9500",""
"P08932","S001","11/15/2016 3:30 PM","10039",""
"P08932","S001","11/15/2016 4:00 PM","10404",""
"P08932","S001","11/15/2016 4:30 PM","10425",""
"P08932","S001","11/15/2016 5:00 PM","10308",""
"P08932","S001","11/15/2016 5:30 PM","10028",""
"P08932","S001","11/15/2016 6:00 PM","9847",""
"P08932","S001","11/15/2016 6:30 PM","9569",""
"P08933","S001","11/15/2016 3:30 PM","10178",""
"P08933","S001","11/15/2016 4:00 PM","10543",""
"P08933","S001","11/15/2016 4:30 PM","10784",""
"P08933","S001","11/15/2016 5:00 PM","10753",""
"P08933","S001","11/15/2016 5:30 PM","10429",""
"P08933","S001","11/15/2016 6:00 PM","9986",""
"P08933","S001","11/15/2016 6:30 PM","9708",""
"P08934","S001","11/15/2016 3:30 PM","9938",""
"P08934","S001","11/15/2016 4:00 PM","10303",""
"P08934","S001","11/15/2016 4:30 PM","10544",""
"P08934","S001","11/15/2016 5:00 PM","10513",""
"P08934","S001","11/15/2016 5:30 PM","10189",""
"P08934","S001","11/15/2016 6:00 PM","9746",""
"P08934","S001","11/15/2016 6:30 PM","9468",""
"P08935","S001","11/15/2016 3:30 PM","9592",""
"P08935","S001","11/15/2016 4:00 PM","9957",""
"P08935","S001","11/15/2016 4:30 PM","10198",""
"P08935","S001","11/15/2016 5:00 PM","10167",""
"P08935","S001","11/15/2016 5:30 PM","9843",""
"P08935","S001","11/15/2016 6:00 PM","9400",""
"P08935","S001","11/15/2016 6:30 PM","9122",""
"P08936","S001","11/15/2016 3:30 PM","9651",""
"P08936","S001","11/15/2016 4:00 PM","10016",""
"P08936","S001","11/15/2016 4:30 PM","10258",""
"P08936","S001","11/15/2016 5:00 PM","10226",""
"P08936","S001","11/15/2016 5:30 PM","9902",""
"P08936","S001","11/15/2016 6:00 PM","9459",""
"P08936","S001","11/15/2016 6:30 PM","9182",""
"P08937","S001","11/15/2016 3:30 PM","9743",""
"P08937","S001","11/15/2016 4:00 PM","10108",""
"P08937","S001","11/15/2016 4:30 PM","10349",""
"P08937","S001","11/15/2016 5:00 PM","10318",""
"P08937","S001","11/15/2016 5:30 PM","9994",""
"P08937","S001","11/15/2016 6:00 PM","9551",""
"P08937","S001","11/15/2016 6:30 PM","9273",""
"P08938","S001","11/15/2016 3:30 PM","9827",""
"P08938","S001","11/15/2016 4:00 PM","10079",""
"P08938","S001","11/15/2016 4:30 PM","10151",""
"P08938","S001","11/15/2016 5:00 PM","10005",""
"P08938","S001","11/15/2016 5:30 PM","9789",""
"P08938","S001","11/15/2016 6:00 PM","9570",""
"P08938","S001","11/15/2016 6:30 PM","9508",""
"P08939","S001","11/15/2016 3:30 PM","9708",""
"P08939","S001","11/15/2016 4:00 PM","9960",""
"P08939","S001","11/15/2016 4:30 PM","10032",""
"P08939","S001","11/15/2016 5:00 PM","9885",""
"P08939","S001","11/15/2016 5:30 PM","9670",""
"P08939","S001","11/15/2016 6:00 PM","9451",""
"P08939","S001","11/15/2016 6:30 PM","9337",""
"P08940","S001","11/15/2016 3:30 PM","9847",""
"P08940","S001","11/15/2016 4:00 PM","10099",""
"P08940","S001","11/15/2016 4:30 PM","10171",""
"P08940","S001","11/15/2016 5:00 PM","10024",""
"P08940","S001","11/15/2016 5:30 PM","9809",""
"P08940","S001","11/15/2016 6:00 PM","9590",""
"P08940","S001","11/15/2016 6:30 PM","9476",""
"P08941","S001","11/15/2016 3:30 PM","9824",""
"P08941","S001","11/15/2016 4:00 PM","10076",""
"P08941","S001","11/15/2016 4:30 PM","10148",""
"P08941","S001","11/15/2016 5:00 PM","10001",""
"P08941","S001","11/15/2016 5:30 PM","9786",""
"P08941","S001","11/15/2016 6:00 PM","9567",""
"P08941","S001","11/15/2016 6:30 PM","9453",""
"P08942","S001","11/15/2016 3:30 PM","9865",""
"P08942","S001","11/15/2016 4:00 PM","10118",""
"P08942","S001","11/15/2016 4:30 PM","10190",""
"P08942","S001","11/15/2016 5:00 PM","10043",""
"P08942","S001","11/15/2016 5:30 PM","9828",""
"P08942","S001","11/15/2016 6:00 PM","9608",""
"P08942","S001","11/15/2016 6:30 PM","9494",""
"P08943","S001","11/15/2016 3:30 PM","9623",""
"P08943","S001","11/15/2016 4:00 PM","9875",""
"P08943","S001","11/15/2016 4:30 PM","9948",""
"P08943","S001","11/15/2016 5:00 PM","9801",""
"P08943","S001","11/15/2016 5:30 PM","9585",""
"P08943","S001","11/15/2016 6:00 PM","9366",""
"P08943","S001","11/15/2016 6:30 PM","9252",""
"P08944","S001","11/15/2016 3:30 PM","9897",""
"P08944","S001","11/15/2016 4:00 PM","10149",""
"P08944","S001","11/15/2016 4:30 PM","10221",""
"P08944","S001","11/15/2016 5:00 PM","10074",""
"P08944","S001","11/15/2016 5:30 PM","9859",""
"P08944","S001","11/15/2016 6:00 PM","9640",""
"P08944","S001","11/15/2016 6:30 PM","9526",""
"P08945","S001","11/15/2016 3:30 PM","10133",""
"P08945","S001","11/15/2016 4:00 PM","10385",""
"P08945","S001","11/15/2016 4:30 PM","10457",""
"P08945","S001","11/15/2016 5:00 PM","10310",""
"P08945","S001","11/15/2016 5:30 PM","10095",""
"P08945","S001","11/15/2016 6:00 PM","9876",""
"P08945","S001","11/15/2016 6:30 PM","9762",""
"P08946","S001","11/15/2016 3:30 PM","7465","20625"
"P08946","S001","11/15/2016 4:00 PM","7735","20625"
"P08946","S001","11/15/2016 4:30 PM","7746","20625"
"P08946","S001","11/15/2016 5:00 PM","7587","20625"
"P08946","S001","11/15/2016 5:30 PM","7282","20625"
"P08946","S001","11/15/2016 6:00 PM","6897","20625"
"P08946","S001","11/15/2016 6:30 PM","6754","20625"
